NONE	Mothites Nomos	/places/776203/mothites-nomos	roman,late-antique
NONE	Nobatai	/places/776208/nobatai	roman,late-antique
NONE	Oasis Magna	/places/776210/oasis-magna	roman,late-antique
NONE	Thebaidos	/places/776210/thebaidos	roman,late-antique
NONE	Oasitai	/places/776211/oasitai	roman,late-antique
NONE	Parammon	/places/776213/parammon	roman,late-antique
NONE	Pege Sykaminia	/places/776214/pege-sykaminia	roman,late-antique
NONE	Per-ousekh	/places/776215/per-ousekh	hellenistic-republican
NONE	Pmounesis	/places/776216/pmounesis	late-antique
NONE	Mounesis	/places/776216/mounesis	late-antique
NONE	Tabennese	/places/776226/tabennese	late-antique
NONE	Tabennese Oros	/places/776227/tabennese-oros	late-antique
NONE	Tchonemyris	/places/776228/tchonemyris	roman,late-antique
NONE	Thenete	/places/776232/thenete	roman,late-antique
NONE	Ten(...)	/places/776232/ten	roman,late-antique
NONE	Thinodes Oros	/places/776233/thinodes-oros	roman
NONE	Toparchia Kyseos	/places/776234/toparchia-kyseos	roman,late-antique
NONE	Enoria Hibeos	/places/778407/enoria-hibeos	
NONE	86 Hydreumata: Pmoun + proper name	/places/778409/86-hydreumata-pmoun-proper-name	roman
NONE	Tbelo kato	/places/778410/tbelo-kato	roman
NONE	Toparchia Kyseos	/places/778412/toparchia-kyseos	
NONE	Chosis	/places/778414/chosis	roman
NONE	Hydreuma Sey	/places/778415/hydreuma-sey	late-antique
NONE	Hydreuma Tmarsios	/places/778416/hydreuma-tmarsios	roman
NONE	Komai Kyseos	/places/778417/komai-kyseos	roman
NONE	Pege Philosarapidos	/places/778418/pege-philosarapidos	late-antique
NONE	Pinhor	/places/778419/pinhor	late-antique
NONE	Pmoun Ousire	/places/778420/pmoun-ousire	late-antique
NONE	Pmoun Pisistratou	/places/778421/pmoun-pisistratou	late-antique
NONE	Pmoun Res	/places/778422/pmoun-res	late-antique
NONE	Pmoun Tae	/places/778423/pmoun-tae	late-antique
NONE	Pousis	/places/778424/pousis	roman
NONE	Psenmau	/places/778425/psenmau	late-antique
NONE	Sebennei	/places/778426/sebennei	late-antique
NONE	Tapaiy	/places/778427/tapaiy	late-antique
NONE	Tsenborinou	/places/778428/tsenborinou	late-antique
NONE	Trimithis-Mothis region	/places/778430/trimithis-mothis-region	
NONE	Bait…	/places/778432/Bait	late-antique
NONE	Bait	/places/778432/bait	late-antique
NONE	Hei	/places/778433/hei	late-antique
NONE	Heme	/places/778434/heme	late-antique
NONE	Meskam(...)	/places/778435/meskam	late-antique
NONE	Mesobe	/places/778436/mesobe	late-antique
NONE	Ouala	/places/778437/ouala	late-antique
NONE	Pmoun Imouthou	/places/778438/pmoun-imouthou	late-antique
NONE	Pmoun Paleou	/places/778439/pmoun-paleou	late-antique
NONE	Pmoun Tametra	/places/778440/pmoun-tametra	late-antique
NONE	Pmoun Tkoto	/places/778441/pmoun-tkoto	late-antique
NONE	Psebtanesis	/places/778442/psebtanesis	late-antique
NONE	Thio	/places/778443/thio	late-antique
NONE	Thi	/places/778443/thi	late-antique
NONE	Tnabe	/places/778444/tnabe	late-antique
NONE	Tpake	/places/778445/tpake	late-antique
NONE	Alpes M.	/places/783/Alpes-M	
NONE	Abaton	/places/785957/abaton	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Senmet	/places/785957/senmet	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Akathartos Kolpos	/places/785968/akathartos-kolpos	hellenistic-republican,roman
NONE	Apa Epiphanius, Mon.	/places/785969/Apa-Epiphanius-Mon	late-antique
NONE	Apa Phoibammon, Mon.	/places/785970/Apa-Phoibammon-Mon	late-antique
NONE	Aphrodites Oros	/places/785971/aphrodites-oros	roman,late-antique
NONE	Aphrodites	/places/785971/aphrodites	roman,late-antique
NONE	Aphrodites Nesos	/places/785972/aphrodites-nesos	
NONE	Apollonopolis Magna	/places/785974/apollonopolis-magna	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Apollonopolis Parva	/places/785975/apollonopolis-parva	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Diocletianopolis	/places/785975/diocletianopolis	roman,late-antique
NONE	Apollonos	/places/785976/apollonos	roman,late-antique
NONE	Aristonis	/places/785977/aristonis	roman,late-antique
NONE	Asfynis	/places/785978/asfynis	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Berenicidis M.	/places/785985/Berenicidis-M	
NONE	Smaragdos Oros	/places/785985/smaragdos-oros	
NONE	Berenice	/places/785986/berenice	hellenistic-republican,roman,late-antique
NONE	Boucheion	/places/786001/boucheion	hellenistic-republican,roman,late-antique
NONE	Cabalsi	/places/786003/cabalsi	roman,late-antique
NONE	Cataracta Prima	/places/786004/cataracta-prima	
NONE	Katadoupoi	/places/786004/katadoupoi	
NONE	Compasi	/places/786005/compasi	roman,late-antique
NONE	Contra Apollonos	/places/786006/contra-apollonos	roman,late-antique
NONE	Contra Latopolin	/places/786007/contra-latopolin	roman,late-antique
NONE	Contra Ombos	/places/786008/contra-ombos	roman,late-antique
NONE	Contra Syenem	/places/786009/contra-syenem	roman,late-antique
NONE	Didymoi	/places/786015/didymoi	roman,late-antique
NONE	Diospolis Magna	/places/786017/diospolis-magna	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Thebai	/places/786017/thebai	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Eileithyiaspolis	/places/786020/eileithyiaspolis	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Elephantine	/places/786021/elephantine	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Abu	/places/786021/abu	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Falacro	/places/786024/falacro	roman,late-antique
NONE	Hermonthis	/places/786036/hermonthis	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Harmonike	/places/786036/harmonike	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Hermethis	/places/786036/hermethis	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Hermouthis	/places/786036/hermouthis	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Hierakonpolis	/places/786037/hierakonpolis	hellenistic-republican,roman
NONE	Hydreuma to epi tou Paneiou	/places/786040/hydreuma-to-epi-tou-paneiou	hellenistic-republican,roman,late-antique
NONE	Iovis	/places/786042/iovis	roman,late-antique
NONE	Isieiou Oros	/places/786043/isieiou-oros	late-antique
NONE	Kaine	/places/786047/kaine	roman,late-antique
NONE	Maximianopolis	/places/786047/maximianopolis	late-antique
NONE	Kastron Thebon	/places/786051/kastron-thebon	roman,late-antique
NONE	Krokodilo	/places/786054/krokodilo	roman,late-antique
NONE	Krokodilopolis	/places/786055/krokodilopolis	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Terkythis	/places/786055/terkythis	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Tarkytis	/places/786055/tarkytis	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Latopolis	/places/786059/latopolis	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Lepte Akra	/places/786060/lepte-akra	hellenistic-republican,roman
NONE	Maximianon	/places/786064/maximianon	roman,late-antique
NONE	Memnonia	/places/786067/memnonia	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Jeme	/places/786067/jeme	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Myos Hormos	/places/786069/myos-hormos	roman,late-antique
NONE	Nechesia	/places/786074/nechesia	roman,late-antique
NONE	Novum Hydreuma	/places/786076/novum-hydreuma	hellenistic-republican,roman,late-antique
grc	Omboi	/places/786079/omboi	hellenistic-republican,roman,late-antique
NONE	Pallas	/places/786081/pallas	roman,late-antique
NONE	Persou	/places/786086/persou	late-antique
NONE	Persou	/places/786087/persou	hellenistic-republican,roman
NONE	Petemout	/places/786088/petemout	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Kerameia	/places/786088/kerameia	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Phnoum	/places/786090/phnoum	late-antique
NONE	Phoinikon	/places/786091/phoinikon	roman,late-antique
NONE	S. Simeon, Mon.	/places/786106/S-Simeon-Mon	late-antique
NONE	Setis	/places/786107/setis	hellenistic-republican
NONE	Simiou	/places/786119/simiou	roman
grc	Syene	/places/786123/syene	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Tabennisis	/places/786125/tabennisis	late-antique
NONE	Telelis	/places/786126/telelis	late-antique
grc	Tentura	/places/786127/tentyra	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Thbakat	/places/786129/thbakat	late-antique
NONE	Thebais	/places/786131/thebais	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Touphion	/places/786132/touphion	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Tsenti	/places/786133/tsenti	late-antique
NONE	Vetus Hydreuma	/places/786142/vetus-hydreuma	hellenistic-republican,roman,late-antique
NONE	Ambos	/places/789732/ambos	late-antique
NONE	Castra Lapidariorum	/places/789735/castra-lapidariorum	late-antique
NONE	Charax	/places/789736/charax	roman
NONE	Chnoubis	/places/789737/chnoubis	roman,late-antique
NONE	Ibion Nebna	/places/789739/ibion-nebna	roman
NONE	Isidiou Oros	/places/789740/isidiou-oros	roman,late-antique
NONE	Kochlax	/places/789742/kochlax	hellenistic-republican,roman
NONE	Mesthbon	/places/789744/mesthbon	hellenistic-republican
NONE	Nesos	/places/789746/nesos	late-antique
NONE	Ombos	/places/789748/ombos	roman
NONE	Ophieion	/places/789749/ophieion	roman
NONE	Pais	/places/789751/pais	hellenistic-republican
NONE	Pakenis	/places/789752/pakenis	hellenistic-republican
NONE	Pakerkeesis	/places/789753/pakerkeesis	roman
NONE	Pampanis	/places/789754/pampanis	roman,late-antique
NONE	Papa	/places/789755/papa	hellenistic-republican,roman,late-antique
NONE	Pei	/places/789756/pei	hellenistic-republican
NONE	Peinpoar	/places/789757/peinpoar	hellenistic-republican
NONE	Peinsinoi	/places/789758/peinsinoi	hellenistic-republican
NONE	Pentakomia	/places/789759/pentakomia	hellenistic-republican,roman
NONE	Peptaucha	/places/789760/peptaucha	roman
NONE	Philonos diorux	/places/789761/philonos-diorux	hellenistic-republican
NONE	Philonos diorux	/places/789762/philonos-diorux	hellenistic-republican
NONE	Phmeu	/places/789763/phmeu	roman
NONE	Phmouis	/places/789764/phmouis	hellenistic-republican
NONE	Phthonthis	/places/789765/phthonthis	roman
NONE	Pinpamenis	/places/789766/pinpamenis	hellenistic-republican
NONE	Pinpoor	/places/789767/pinpoor	hellenistic-republican
NONE	Pion	/places/789768/pion	late-antique
NONE	Pmouchis	/places/789769/pmouchis	hellenistic-republican
NONE	Poanemouneos	/places/789770/poanemouneos	hellenistic-republican
NONE	Poenpois	/places/789771/poenpois	hellenistic-republican
NONE	Pois	/places/789772/pois	hellenistic-republican,roman
NONE	Poonamounis	/places/789773/poonamounis	hellenistic-republican
NONE	Proitou Ibion	/places/789774/proitou-ibion	hellenistic-republican
NONE	Psameris	/places/789775/psameris	hellenistic-republican,roman
NONE	Psantanchnoubis	/places/789776/psantanchnoubis	hellenistic-republican
NONE	Psebtomit	/places/789777/psebtomit	hellenistic-republican
NONE	Psiathous	/places/789778/psiathous	late-antique
NONE	Sykaminos	/places/789780/sykaminos	late-antique
NONE	Tanyaithis	/places/789782/tanyaithis	roman,late-antique
NONE	Telonos	/places/789783/telonos	hellenistic-republican
NONE	Thynis	/places/789784/thynis	hellenistic-republican,roman,late-antique
NONE	Tmoeris	/places/789785/tmoeris	hellenistic-republican
NONE	Tmonpiteb	/places/789786/tmonpiteb	hellenistic-republican
NONE	Tmontech(...)	/places/789787/tmontech	hellenistic-republican
NONE	Tmontmenibitei	/places/789788/tmontmenibitei	hellenistic-republican
NONE	Tmounonkoesis	/places/789789/tmounonkoesis	hellenistic-republican
NONE	Tolkis	/places/789790/tolkis	hellenistic-republican
NONE	Toou	/places/789791/toou	roman
NONE	Toum	/places/789791/toum	roman
NONE	Trakatanis	/places/789792/trakatanis	late-antique
NONE	Trikatanis	/places/789792/trikatanis	late-antique
NONE	Abona	/places/79279/abona	late-antique
NONE	Abone	/places/79280/abone	roman,late-antique
NONE	Abos	/places/79281/abos	roman
NONE	Ad Ansam	/places/79283/ad-ansam	roman,late-antique
NONE	Ad Pontem	/places/79285/ad-pontem	roman,late-antique
NONE	Alabum	/places/79287/alabum	roman,late-antique
NONE	Alauna	/places/79288/alauna	roman,late-antique
NONE	Anderidos	/places/79293/anderidos	late-antique
NONE	Anderelium	/places/79293/anderelium	late-antique
NONE	Anderitos	/places/79293/anderitos	late-antique
NONE	Andros	/places/79294/andros	roman
NONE	Adros	/places/79294/adros	roman
NONE	Antiouestaion	/places/79296/antiouestaion	roman
NONE	Bolerion Akron	/places/79296/bolerion-akron	late-antique
NONE	Belerion	/places/79296/belerion	hellenistic-republican,roman
NONE	Aquae Arnemetiae	/places/79298/aquae-arnemetiae	roman,late-antique
NONE	Aquae Sulis	/places/79299/aquae-sulis	roman,late-antique
NONE	Ariconium	/places/79302/ariconium	roman,late-antique
NONE	Atrebates	/places/79306/atrebates	roman
NONE	Aventius	/places/79309/aventius	late-antique
NONE	Bannaventa	/places/79313/bannaventa	roman,late-antique
NONE	Bannovallum	/places/79314/bannovallum	roman,late-antique
NONE	Belgae	/places/79326/belgae	roman
NONE	Belisama	/places/79327/belisama	roman
NONE	Birgos	/places/79329/birgos	roman
NONE	Blestium	/places/79333/blestium	roman,late-antique
NONE	Bomio	/places/79335/bomio	roman,late-antique
NONE	Bououinda	/places/79337/bououinda	roman
NONE	Bovium	/places/79340/bovium	roman
NONE	Branodunum	/places/79346/branodunum	late-antique
NONE	Branogenium	/places/79347/branogenium	roman
NONE	Bremia	/places/79353/bremia	roman
NONE	Brigantes	/places/79354/brigantes	roman
NONE	Burrio	/places/79360/burrio	roman
NONE	Caesaromagus	/places/79364/caesaromagus	roman,late-antique
NONE	Calleva	/places/79368/calleva	roman,late-antique
NONE	Camborico	/places/79369/camborico	roman,late-antique
NONE	Camulodonum	/places/79371/camulodonum	roman,late-antique
NONE	Canonium	/places/79373/canonium	roman,late-antique
NONE	Cantiaci	/places/79374/cantiaci	roman,late-antique
NONE	Catuvellauni	/places/79381/catuvellauni	roman,late-antique
NONE	Causennis	/places/79382/causennis	roman,late-antique
NONE	Cicutio	/places/79389/cicutio	roman,late-antique
NONE	Col. Camulodunum	/places/79393/col-camulodunum	roman,late-antique
NONE	Col. Glevum	/places/79394/col-glevum	roman,late-antique
NONE	Clavinio	/places/79394/clavinio	late-antique
NONE	Col. Lindum	/places/79395/col-lindum	roman,late-antique
NONE	Condate	/places/79400/condate	roman,late-antique
NONE	Corieltauvi	/places/79402/corieltauvi	roman,late-antique
NONE	Cornovii	/places/79403/cornovii	roman
NONE	Crococalana	/places/79407/crococalana	roman,late-antique
NONE	Cunetio	/places/79409/cunetio	roman,late-antique
NONE	Damnonion	/places/79411/damnonion	roman
NONE	Okrinon Akron	/places/79411/okrinon-akron	roman
NONE	Deceangli	/places/79416/deceangli	roman,late-antique
NONE	Demetai	/places/79417/demetai	roman,late-antique
NONE	Derbentio	/places/79419/derbentio	late-antique
NONE	Deva	/places/79420/deva	roman,late-antique
NONE	Dobunni	/places/79423/dobunni	roman,late-antique
NONE	Dumnonii	/places/79430/dumnonii	roman,late-antique
NONE	Durnonovaria	/places/79431/durnonovaria	roman,late-antique
NONE	Durnovaria	/places/79431/durnovaria	roman,late-antique
NONE	Durobrivae	/places/79432/durobrivae	roman,late-antique
NONE	Durobrivae	/places/79433/durobrivae	roman,late-antique
NONE	Durocobrivis	/places/79434/durocobrivis	roman,late-antique
NONE	Durocornovium	/places/79435/durocornovium	roman,late-antique
NONE	Duroliponte	/places/79436/duroliponte	roman,late-antique
NONE	Durolitum	/places/79437/durolitum	roman,late-antique
NONE	Durotriges	/places/79438/durotriges	roman,late-antique
NONE	Durovernum	/places/79439/durovernum	roman,late-antique
NONE	Durovigutum	/places/79440/durovigutum	roman,late-antique
NONE	Eblanoi	/places/79446/eblanoi	roman
NONE	Ebdanoi	/places/79446/ebdanoi	roman
NONE	Eltabo	/places/79449/eltabo	late-antique
NONE	Tavus	/places/79449/tavus	late-antique
NONE	Eltavori	/places/79450/eltavori	late-antique
NONE	Tamus	/places/79450/tamus	late-antique
NONE	Fretum Oceani	/places/79469/fretum-oceani	roman
NONE	Gallicum	/places/79469/gallicum	late-antique
NONE	Ganganon Akron	/places/79474/ganganon-akron	roman
NONE	Gariannonum	/places/79475/gariannonum	late-antique
NONE	Gariannum	/places/79475/gariannum	late-antique
NONE	Gariennos	/places/79476/gariennos	roman,late-antique
NONE	Gobannio	/places/79484/gobannio	roman,late-antique
NONE	Herakleous Akron	/places/79508/herakleous-akron	roman
NONE	Hieron Akron	/places/79512/hieron-akron	roman
NONE	Ieron Akron	/places/79512/ieron-akron	roman
NONE	Iceni	/places/79523/iceni	roman
NONE	Isca	/places/79531/isca	roman,late-antique
NONE	Isca	/places/79532/isca	roman,late-antique
NONE	Isca	/places/79533/isca	late-antique
NONE	Ischalis	/places/79534/ischalis	roman,late-antique
NONE	Iska	/places/79535/iska	roman
NONE	Kanovium	/places/79542/kanovium	roman
NONE	Conovium	/places/79542/conovium	roman,late-antique
NONE	Canubium	/places/79542/canubium	late-antique
NONE	Kantion Akron	/places/79543/kantion-akron	roman,late-antique
NONE	Korinion	/places/79549/korinion	roman
NONE	Cironium	/places/79549/cironium	late-antique
NONE	Koriondoi	/places/79550/koriondoi	roman
NONE	Lactodorum	/places/79552/lactodorum	roman,late-antique
NONE	Lagentium	/places/79553/lagentium	roman
NONE	Lavobrinta	/places/79556/lavobrinta	roman,late-antique
NONE	Lemana	/places/79557/lemana	late-antique
NONE	Letocetum	/places/79559/letocetum	roman,late-antique
NONE	Leuca	/places/79560/leuca	late-antique
NONE	Leucaro	/places/79561/leucaro	roman,late-antique
NONE	Leucomagus	/places/79562/leucomagus	roman,late-antique
NONE	Lindinis	/places/79565/lindinis	roman,late-antique
NONE	Londinium	/places/79574/londinium	roman,late-antique
NONE	Augusta	/places/79574/augusta	late-antique
NONE	Aramum	/places/795778/aramum	hellenistic-republican,roman,late-antique
NONE	Berenice Panchrysos	/places/795786/berenice-panchrysos	hellenistic-republican,roman,late-antique
