Celtic Se	/places/79632/name.2013-08-08.0761571338
Issedon	/places/59853/issedones	/places/835034/issedones
Balepatn	/places/50196/balepatna
Coss	/places/456053/cossa
Pateischore	/places/930236/pateischoreis
Maraş	/places/658474/maras-1
Interamni	/places/236487/interamnium	/places/452343/interamnium
Phrygi Saloutari	/places/1001912/phrygia-saloutaria
Iobar	/places/59852/iobares
Qinā	/places/786047/qina
Stratonik	/places/507469/stratonike
Phyxi	/places/599889/phyxia	/places/573464/phyxion
Maraš	/places/658474/maras
Qarquz	/places/893974/qarquza
Tempiett del Clitunn	/places/413140/tempietto-del-clitunno
Lysi	/places/668300/lysias	/places/573351/lysias	/places/614738/lysias
Pezoni	/places/716617/pezonia
Bethammari	/places/662147/bethammaria
Thudedens	/places/295356/thudedenses
Thelept	/places/324828/thelepte
Grammi	/places/594963/grammion
Ciet	/places/648669/cietae
Shephar'	/places/678391/shepharam
Myoness	/places/540955/myonessos
Lepre	/places/570423/lepreon
Sybar	/places/452459/sybaris	/places/573537/sybaris	/places/452457/sybaris	/places/452458/sybaris	/places/860858/sybaris
Lapar	/places/629028/lapara
Kāšan	/places/890432541/kasan-1
Berress	/places/806344/berressa
Eupori	/places/501414/euporia
Kyrom	/places/599616/kyromos
Cilici Aul	/places/648602/cilicius-aulon
Lemannoni Kolp	/places/89225/lemannonios-kolpos
Ballenai M.	/places/614625/Ballenaion-M
Aninacha	/places/50599/aninachai
Cadiz	/places/256177/cadiz
Chauc Maior	/places/101181/chauci-maiores
Daraulīy	/places/609367/darauliya
Leont	/places/741507/leontos
Leukothe	/places/863835/leukothea
Chir	/places/798054/chiris
Ouertina	/places/446277/ouertinai
Chin	/places/138256/chinon
Chim	/places/716544/chimo	/places/730102/chimo
Pag Lur	/places/383733/pagus-luras
Modolan	/places/311123/modolana
Pudentian(...)	/places/338282/pudentian
Spanian Ecclesi	/places/311109/spanianum-ecclesia
Vic Ramidav	/places/217050/vicus-ramidava
S. Sebastian	/places/423056/s-sebastianus	/places/433096/s-sebastianus
Krimiss	/places/452353/krimissa
Taga	/places/944519/tagai	/places/648786/tagai
Persepol	/places/922695/persepolis
Bonisan	/places/236388/bonisana
Ampreut	/places/857026/ampreutae
Myrt	/places/570496/myrtos	/places/465853/myrtus
Marcoupol Ther	/places/662184/marcoupolis-thera
Afsīs	/places/599612/afsis
Scatr	/places/216974/scatrae
Myra	/places/543797/myrai
Bir es-Safad	/places/678059/bir-es-safadi-eng	/places/678059/bir-es-safadi-deu
Misk	/places/884183/miskin
Marass	/places/648705/marassa
Misi	/places/847891/mision	/places/416831/misius	/places/866034/misia
Misc	/places/413203/misco
Didaska	/places/40117/didaskai
Saliobrig	/places/118948/saliobriga
Marasd	/places/39379/marasdu
Gerraida	/places/550550/gerraidai
Tuliass	/places/187595/tuliassi
Bastarn	/places/216728/bastarnae
Hystic civit	/places/253690/hystica-civitas
Aspagan	/places/59716/aspagani
Tamonbar	/places/222198/tamonbari
Sentian	/places/438830/sentianum
Sentiac	/places/109338/sentiacum
Korokondamit	/places/854700/korokondamitis
Anteno	/places/614602/antenoi
Dūr Undās	/places/459393126/dur-undasi
Rathino	/places/40269/rathinoi
Petalia	/places/570584/petaliai
L'Escal	/places/157849/lescale
Artem Tauropolos, T.	/places/599524/Artemis-Tauropolos-T
Hadrianouthera	/places/550560/hadrianoutherai
Musulam	/places/324785/musulami
Detum	/places/256149/detumo
Ausul	/places/718012/ausul
Sod	/places/863897/sodi
Soi	/places/167925/soio
Sok	/places/511420/soka
Sol	/places/50275/solen	/places/197488/solin	/places/59718/solis
Son	/places/59808/sonus
Istro	/places/741483/istrou
Sor	/places/845067/sora	/places/573528/soron	/places/580106/soros	/places/433126/sora	/places/50020/sora
Burg Speculatori Commodian	/places/334508/burgus-speculatorius-commodianus
Sot	/places/167927/soti
Ermai Akr	/places/275624/ermaia-akra
Arx Fregellan	/places/432702/arx-fregellana
Soz	/places/828315/soza
Tubernuc	/places/315230/tubernuc
Goele	/places/609391/goeleon
Regill L.	/places/423023/Regillus-L
Labot	/places/658515/labotas
Siracus	/places/462503/siracusa
Agean	/places/554177/ageana
Skiad	/places/573515/skiadis
Camulodon	/places/79371/camulodonum
Nerou	/places/246517/neroua
Casypon	/places/652331/casyponis
Nerol	/places/511335/nerola
Boti	/places/554208/botion
Güzel Ḥiṣar- Aydın	/places/614866/guzel-hisar-i-ayd131n
Augustian	/places/118581/augustiana
Megi	/places/897806/megia
Paşalimanı Adası	/places/511263/pasaliman131-adas131
Lasithiotik Or	/places/589676/lasithiotika-ori
Praedi Plancian	/places/639069/praedium-plancianum
Bythari	/places/523973/bytharion
Tragalass	/places/639148/tragalassos
Gortyn	/places/589796/gortyna	/places/570267/gortyna	/places/589796/gortus	/places/589796/gortyn
Ergavci	/places/252200/ergavcia
Albune	/places/422828/albunea
Nausimachi	/places/521094/nausimachion
Gortys	/places/570267/gortys
Kaystriano	/places/550632/kaystrianoi
Aratik	/places/246181/aratikos
Uzent	/places/442841/uzentum
Soonaut	/places/844848/soonautes
Napr	/places/828293/naprae
Kion	/places/536088/kionin
Scop	/places/718047/scope
Prak	/places/573480/prakes
Napl	/places/433014/naples
Akarr	/places/573062/akarra
Lanciens Oppidan	/places/236506/lancienses-oppidani
Ismuc	/places/321669/ismuc
Vei	/places/423116/veii	/places/423116/veio
Dexie	/places/543680/dexieis
Pepl M.	/places/606351/Peplos-M
Diokletianoupol	/places/491687/diokletianoupolis
Poseidei Akr	/places/442732/poseideion-akron
Iliturg	/places/265924/iliturgi
Hypso M.	/places/570304/Hypsous-M
Bilbe	/places/727084/bilbeis
Ponz	/places/364002/ponza
Pont	/places/109255/pontes	/places/857287/pontus	/places/207359/pontes	/places/79642/pontes	/places/344460/pontos
Pachei Akr	/places/471991/pacheia-akra
Termess pr Oinoando	/places/639013/termessos-pros-oinoandois
Ibi Sesembyth	/places/759567/ibion-sesembythis
Mestlet	/places/863840/mestleta
Bounim	/places/536067/bounimon
Phoinikouss Nes	/places/462425/phoinikoussa-nesos
Apoll Asgelatos, T.	/places/599504/Apollo-Asgelatos-T
Uri Garganic	/places/442616/uria-garganica
Malaṭiy	/places/629040/malatiya
Niciebr	/places/355635/niciebres
Chalci	/places/589742/chalcia	/places/589742/name.2014-03-22.6240501308
Arcadi	/places/570102/arcadia
Setovi	/places/197510/setovia
Theioukom	/places/614854/theioukome
Chrysoun Or	/places/472062/chrysoun-oros
Aelamit	/places/40017/aelamitae
Amphiarei	/places/540628/amphiareion
Histr	/places/197304/histri
Bergusi	/places/167677/bergusium
Cheroub Vic	/places/662150/cheroubim-vicus
Lahir	/places/894031/lahir	/places/894031/lahiru
Histo	/places/599648/histoi
Bīt-Ammān	/places/697728/bit-ammana-arc	/places/697728/bit-ammana-asyr
Boryz	/places/860792/boryza
Coloni G.	/places/687902/Colonia-G
Mart	/places/413193/marta	/places/344433/martae
Kokous	/places/629013/kokousos
Ioniapol	/places/599670/ioniapolis
Gizenenic	/places/857137/gizenenica
Simbruin Stagn	/places/423073/simbruina-stagna
Ṣīnūb	/places/857321/sinub
Marw	/places/658533/marwa
Rubrens L.	/places/246591/Rubrensis-L
Dār Ītāḫ	/places/894082/dar-itah
Aliget Mon.	/places/614591/Aligetes-Mon
Eburac	/places/89175/eburacum
Antipol	/places/157812/antipolis
Veldiden	/places/187608/veldidena
Ad Toment	/places/884862/ad-tomenta
Masti	/places/270345/mastia
Tolota	/places/285538/tolotai
Aeri	/places/167624/aeria	/places/594944/aeria
Masty	/places/847889/mastya
Zur	/places/364036/zure
Kotensio	/places/222091/kotensioi
Thara	/places/699913/tharais
Gasan	/places/39326/gasani
Sardini et Corsic	/places/981548/sardinia-et-corsica
Cabanti	/places/798051/cabantia
Kallipo	/places/256242/kallipous
Orostr	/places/60603/orostrae
Pmoun Tkot	/places/778441/pmoun-tkoto
Serdaio	/places/452440/serdaioi
Montil	/places/741523/montila
Ceramuss	/places/311092/ceramussa
Astakanpr	/places/49880/astakanpra
Aufin	/places/413043/aufinum	/places/442484/aufinum
Zagoura	/places/874306/zagourai
Molorchi	/places/573379/molorchia
Aufid	/places/442485/aufidus	/places/442484/aufidum
Pelinnai	/places/541020/pelinnaion
Pephn	/places/570581/pephnos
Livian	/places/246470/liviana	/places/338274/liviana
Frisi Maior	/places/101194/frisii-maiores
Mauritani Peros	/places/278623/mauritania-perosis
Samni	/places/433078/samnium
Vicoateriens Plebs	/places/329251/vicoateriensis-plebs
Castell Berisam	/places/240891/castellum-berisamum
Porciber	/places/383749/porcibera
Aigial	/places/570182/aigialos	/places/599476/aigiale	/places/844852/aigialos	/places/570182/aigiales	/places/570028/aigialos
Kouriandr	/places/60553/kouriandra
Ioviac	/places/118761/ioviacum
Anaur	/places/540634/anauros
Morthoul	/places/857238/morthoula
Cen Oppid	/places/240905/cenum-oppidum
Attapin	/places/614617/attapinis
Velisc	/places/299021/velisci
Candi	/places/589802/candia
Eratyr	/places/481833/eratyra
Anoubi	/places/741422/anoubias
Epagerrit	/places/857116/epagerritae
Moloth	/places/736969/molothis
Chabatan	/places/39418/chabatanon
Megarik	/places/226564/megarike
Claudan	/places/481791/claudanon
Lysir	/places/860822/lysiris
Charakom	/places/507387/charakoma	/places/573164/charakoma	/places/573165/charakoma	/places/491562/charakoma
Berith	/places/804330748/berithos
Titelberg	/places/109381/titelberg
Seful	/places/109343/sefulae
Mernouphyt	/places/554280/mernouphyta
Baptan	/places/903002/baptana
Artem Parthenos, T.	/places/599523/Artemis-Parthenos-T
Pezi	/places/536125/pezion
Euxin	/places/638838/euxine
Manippal	/places/50683/manippala
Kilbi M.	/places/554253/Kilbion-M
Basilic Sin	/places/599552/basilicus-sinus
Numer Syror	/places/285495/numerus-syrorum
Septimi	/places/678082/septimia
Audatth	/places/897722/audattha
Prion	/places/40257/prionos
Ammoni	/places/741418/ammonias	/places/716615/ammonia
Plateypegi	/places/222147/plateypegiae
Caprariens	/places/334510/caprarienses
Aquinc	/places/197130/aquincum
Kretik Sin	/places/599731/kretikos-sinus
Port Maggior	/places/697163696/porta-maggiore
Ukn	/places/912935/uknu
Polemon Diorux	/places/737016/polemonos-diorux
Calepodi	/places/422860/calepodius
Korm	/places/638935/korma
Korn	/places/707546/kornos	/places/648680/korna	/places/629016/korne
Berenik Nom	/places/727083/berenikes-nomos
Kori	/places/92157/koria	/places/589878/korion
Potam	/places/590008/potamos
Kord	/places/874557/korde
Kore	/places/678260/korea
Bull Regi	/places/314912/bulla-regia
Kardes	/places/229559/kardesos
Kora	/places/40181/koraos
Korb	/places/638934/korba
Enoecadio	/places/226594/enoecadioe
Kory	/places/50076/kory
Drab	/places/501404/drabos
Callinic	/places/668318/callinicum
Tabennes Or	/places/776227/tabennese-oros
Sarn Civit	/places/271070/sarna-civitas
Drak	/places/511239/drakon	/places/658560/drakon
Porphyreōn	/places/678404/porphyreon
Velathr	/places/403292/velathri
Tẹl Ašqǝl	/places/687839/tel-asq1ddlon
Immenos Mai	/places/211434/immenosum-maius
Tap Hissār	/places/942329/tape-hissar
Albion	/places/236322/albiones
Villach	/places/187537/villach
Eordaik	/places/481831/eordaikos
Zāb- Kūček	/places/894184/zab-e-kucek
Kabyl	/places/216859/kabyle
Albinumn	/places/83809/albinumno
Ayntap	/places/534964140/ayntap
Contestan	/places/265877/contestani
Median Zabunior	/places/311121/medianas-zabuniorum
Osti Volan	/places/393467/ostium-volane
Sotir	/places/60694/sotira
Tesmine, Mon.	/places/759675/Tesmine-Mon
Galati	/places/619161/galatia	/places/991393/galatia
Tell Tima	/places/727249/tell-timai
Pithec Port	/places/521122/pitheci-portus
Ariasp	/places/60432/ariaspe
Ariass	/places/638761/ariassos
Oresta	/places/536114/orestai
Aggar	/places/324658/aggar
Kempt	/places/187335/kempten
Perkethaut	/places/737001/perkethaut
Ares, Aphrodite, T.	/places/589707/Ares-Aphrodite-T
Arund	/places/255992/arunda
Cydn	/places/648615/cydnus
Ḳarṣ Marʿaš	/places/658569/kars-mar2bfas
B Phourai	/places/897740/be-phouraia
Kampa	/places/619178/kampai
For Claudi	/places/439418/forum-claudii
Tall Abū Ṣalābiḫ	/places/912950/tall-abu-salabih-1
Gariann	/places/79475/gariannum
Oktapitar Akr	/places/79628/oktapitaron-akron
Kampo	/places/118775/kampoi
Stektori	/places/609535/stektorion
Kamps	/places/494578/kampsa
Calabae	/places/222028/calabaeus
Spibyr	/places/222191/spibyros
Tfilz	/places/334629/tfilzi
Daskar	/places/893962/daskara
Pharphar	/places/678329/pharphar
Pelor	/places/866045/peloros	/places/462416/pelorus
Piram	/places/462438/pirama
Tpḫ	/places/863903/tphis-2	/places/863903/tphis
Alpon	/places/494533/alponos
Alexandrei  Arachōsi	/places/59669/alexandreia-en-arachosia-grc	/places/59669/alexandreia-en-arachosia-eng
Presidi	/places/222156/presidio
Maraššant(ij)	/places/857148/marassant-ij-a
Anṭāky	/places/658381/antakya-2
Dable	/places/844900/dableis
Sūr Ašnās	/places/894082/sur-asnas
Ponti	/places/278632/pontion	/places/364002/pontia	/places/433041/pontia	/places/433042/pontiae
Crisae Sin	/places/540718/crisaeus-sinus
Goari	/places/668221/goaria
Vercelli	/places/438871/vercellium
Molykrei	/places/540948/molykreion
Zygopol	/places/860871/zygopolis
al-Afqusiy	/places/707558/al-afqusiya-2
Mykaless	/places/540953/mykalessos
Tricori	/places/167940/tricorii
Hecate, T.	/places/521027/Hecate-T
Mamps	/places/687963/mampsis
Emporik Kolp	/places/278609/emporikos-kolpos
Arkreturk	/places/252932/arkreturki
Fons Scabor	/places/876630/fons-scabore
Phinti	/places/462424/phintias
Xenipp	/places/60105/xenippa
Lefkos	/places/707558/lefkosa-2
Mesthb	/places/789744/mesthbon
Sarbak	/places/229585/sarbakon
Briggogal	/places/138238/briggogalus
Sarban	/places/874680/sarbane
Thillad Mirrad	/places/897861/thillada-mirrada
Poino	/places/256021/poinoi
Outio	/places/930223/outioi
Sidert	/places/585958/sidertos
Aili	/places/687928/ailia
Fund Palladi	/places/474915/fundus-palladii
Coronae Sin	/places/570123/coronaeus-sinus
Hermoupol	/places/573251/hermoupolis	/places/727123/hermoupolis
Partisk	/places/207331/partiskon
Tylis	/places/590084/tylisos
Trisant	/places/79723/trisanton
Azal	/places/197154/azali
Vic Urb(...)	/places/217057/vicus-urb
Cerceti M.	/places/543665/Cercetius-M
Armuzi	/places/29586/armuzia
Pyrgo	/places/573493/pyrgoi	/places/648752/pyrgoi	/places/570641/pyrgoi
Boutikē Limnē	/places/727187/boutike-limne-1
Col. Arelat	/places/148217/col-arelate
Krobial	/places/847882/krobialos
Boset	/places/321647/boset
Zamaren	/places/39440/zamareni
Isamni Akr	/places/92153/isamnion-akron
Ptolemaïs	/places/678010/ptolemais-2
Hiericho	/places/687917/hierichous-1	/places/687917/hierichous
Chazen	/places/876605/chazene	/places/897755/chazene
al-Fayyūm	/places/736948/al-fayyum-1
Mariandyn Sin	/places/845014/mariandynus-sinus
Tibisk	/places/222209/tibiska	/places/207496/tibiskos
Nibr	/places/912910/nibru
Tibisc	/places/207495/tibiscum
Behdet	/places/785974/behdet
Koryph	/places/550667/koryphas
Concangi	/places/89146/concangios
Aninach	/places/59683/aninacha
Lim Gemellens	/places/334578/limes-gemellensis
Epop M.	/places/432820/Epopos-M
Camp Veter	/places/446231/campi-veteres
Boubasto	/places/741444/boubastou
Pario	/places/954329/parioi
Parid	/places/599854/paridon
Bouneim	/places/536067/bouneima
Prumm	/places/805649/prummu
Resaf	/places/668354/resafa
Egelest 1	/places/270313/egelesta-1
Egelest 2	/places/270314/egelesta-2
Po 3	/places/759617/pois-3
Po 2	/places/759616/pois-2
Po 1	/places/759615/pois-1
Trinas	/places/570753/trinasos
Istanbūl	/places/77402394/istanbul
Ulcir M.	/places/197563/Ulcirus-M
Onch	/places/662191/onchae
Ginnabr	/places/678386/ginnabris
Cimbrian	/places/222034/cimbrianae	/places/203114/cimbrianis
Deir Anb Pscho	/places/756554/deir-anba-pschoi
Kalydnio	/places/599683/kalydnioi
Stiphan Limn	/places/857335/stiphane-limne
Ad Letoc	/places/167616/ad-letoce
gbl	/places/668216/gbl
Ascul	/places/413036/asculum
Aigale M.	/places/579851/Aigaleos-M	/places/570041/Aigaleon-M
Makrokephalo	/places/857223/makrokephaloi
Iasoni	/places/961916/iasonion	/places/860811/iasonios	/places/521041/iasonion
Tegyr	/places/541126/tegyra
Massav	/places/138452/massava
Ad Du Flumin	/places/334474/ad-duo-flumina
Massar	/places/874595/massaron
Porphyrit M.	/places/766391/Porphyrites-M
Basilic of Saint Paul Outsid th Walls	/places/423052/basilica-of-saint-paul-outside-the-walls
Kakkabokom	/places/614682/kakkabokome
Eteon	/places/543704/eteonos
Roturk	/places/252977/roturkon
Massic	/places/897805/massicen
Kaystro Pedi	/places/614693/kaystrou-pedion
Olisip	/places/256338/olisipo
Massak	/places/59922/massaka
Ariand	/places/609321/ariandos
Kestr	/places/638915/kestros	/places/648665/kestros
Arianz	/places/619116/arianzos
Großer Zāb	/places/894183/groser-zab-1
Bargylietik Sin	/places/599663/bargylietikos-sinus
Catapan	/places/39327/catapani
Phasael	/places/688003/phasaelis
Hier Loph	/places/446248/hieros-lophos
Ad Cohort Gallic	/places/240849/ad-cohortem-gallicam
Melain Pr.	/places/550727/Melaina-Pr	/places/511313/Melaina-Pr	/places/550726/Melaina-Pr
Autae	/places/40064/autaei
Tall Abīb	/places/464208933/tall-abib
Atarbech	/places/727077/atarbechis
Manthi Pedi	/places/229567/manthion-pedion
Latobic	/places/197344/latobici
Gatheat	/places/570256/gatheatas
Qaṭāʾiʿ al-Karḫ	/places/894082/qata2bei2bf-al-karh
Apollonopol Parv	/places/785975/apollonopolis-parva
Il d Gray	/places/746700/ile-de-graye
Her	/places/275639/heras	/places/275640/heras	/places/874420/her
Euryel	/places/462204/euryelos
Iasik	/places/599663/iasikos
Heb	/places/413164/heba	/places/874525/heba	/places/662168/heba
Hel	/places/570286/helos	/places/550568/helos	/places/570286/hele	/places/270317/helo	/places/260565/helo
Hem	/places/778434/heme
Ḫanikalbat	/places/641191178/hanikalbat
Indar	/places/465921/indara
Palionens	/places/446280/palionenses
Karbalā	/places/890432540/karbala
Duba	/places/407556085/dubai
Munaibiǧ	/places/658480/munaibig
Vic Bibiensi	/places/109424/vicus-bibiensium
Abbotsbury Castl	/places/708926627/abbotsbury-castle
Akroen	/places/609295/akroenos
Stadi	/places/599945/stadia
Quṣṭanṭīnīy	/places/77402394/qustantiniya-1
Yaṯrib	/places/464208930/yatrib
Arai M.	/places/573108/Araia-M
Col. Iuli Felix Gemin	/places/648699/col-iulia-felix-gemina
Therasi	/places/462242/therasia	/places/599974/therasia	/places/599975/therasia
Tetradi	/places/622179/tetradion
Magyd	/places/638980/magydos
Arses	/places/874356/arsesa
Bērsouba	/places/678059/bersoubai-1
Kraseri	/places/465934/kraserion
Lelant Pedi	/places/540911/lelanton-pedion
Triballo	/places/482023/triballoi
Inik	/places/465923/inikon
Psil Stom	/places/226730/psilon-stoma
Esn	/places/786059/esna
Mosci M.	/places/452385/Moscius-M
Maisan	/places/912905/maisan
Kalydna	/places/550611/kalydnai
Ascu	/places/265805/ascua
Loand	/places/662179/loandos
Argolic Sin	/places/570103/argolicus-sinus
Silseno	/places/614835/silsenoi
Tagorens Plebs	/places/321701/tagorensis-plebs
